Starting up http-server, serving ./

http-server version: 14.1.1

http-server settings: 
CORS: disabled
Cache: 3600 seconds
Connection Timeout: 120 seconds
Directory Listings: visible
AutoIndex: visible
Serve GZIP Files: false
Serve Brotli Files: false
Default File Extension: none

Available on:
  http://127.0.0.1:8011
  http://122.224.243.126:8011
  http://10.8.0.1:8011
  http://172.16.2.174:8011
Hit CTRL-C to stop the server

[2025-10-20T08:52:34.397Z]  "GET /1_shilliang.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
(node:3179827) [DEP0066] DeprecationWarning: OutgoingMessage.prototype._headers is deprecated
(Use `node --trace-deprecation ...` to show where the warning was created)
[2025-10-31T03:13:44.163Z]  "GET /src/style-spec/validate/validate_light.ts" Error (404): "Not found"
[2025-10-31T03:13:44.164Z]  "GET /src/style-spec/validate/validate_source.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.165Z]  "GET /src/style-spec/validate/validate_source.ts" Error (404): "Not found"
[2025-10-31T03:13:44.252Z]  "GET /src/style-spec/validate/validate_boolean.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.253Z]  "GET /src/style-spec/validate/validate_boolean.ts" Error (404): "Not found"
[2025-10-31T03:13:44.254Z]  "GET /src/style-spec/validate/validate_image.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.255Z]  "GET /src/style-spec/validate/validate.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.255Z]  "GET /src/style-spec/validate/validate_image.ts" Error (404): "Not found"
[2025-10-31T03:13:44.255Z]  "GET /src/style-spec/validate/validate.ts" Error (404): "Not found"
[2025-10-31T03:13:44.257Z]  "GET /src/style-spec/validate/validate_formatted.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.257Z]  "GET /src/style-spec/validate/validate_formatted.ts" Error (404): "Not found"
[2025-10-31T03:13:44.258Z]  "GET /src/style-spec/validate/validate_color.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.258Z]  "GET /src/style-spec/validate/validate_color.ts" Error (404): "Not found"
[2025-10-31T03:13:44.353Z]  "GET /src/style-spec/validate/validate_glyphs_url.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.353Z]  "GET /src/style-spec/validate/validate_glyphs_url.ts" Error (404): "Not found"
[2025-10-31T03:13:44.354Z]  "GET /src/util/web_worker_transfer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.355Z]  "GET /src/util/transferable_grid_index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.355Z]  "GET /src/util/web_worker_transfer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.355Z]  "GET /src/util/transferable_grid_index.ts" Error (404): "Not found"
[2025-10-31T03:13:44.357Z]  "GET /src/style-spec/validate_style.min.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.357Z]  "GET /src/style/validate_style.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.358Z]  "GET /src/style-spec/validate_style.min.ts" Error (404): "Not found"
[2025-10-31T03:13:44.358Z]  "GET /src/style/validate_style.ts" Error (404): "Not found"
[2025-10-31T03:13:44.395Z]  "GET /src/util/script_detection.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.395Z]  "GET /src/util/is_char_in_unicode_block.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.395Z]  "GET /src/util/script_detection.ts" Error (404): "Not found"
[2025-10-31T03:13:44.396Z]  "GET /src/util/is_char_in_unicode_block.ts" Error (404): "Not found"
[2025-10-31T03:13:44.397Z]  "GET /src/style/zoom_history.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.398Z]  "GET /src/style/evaluation_parameters.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.398Z]  "GET /src/source/rtl_text_plugin.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.398Z]  "GET /src/style/zoom_history.ts" Error (404): "Not found"
[2025-10-31T03:13:44.398Z]  "GET /src/style/evaluation_parameters.ts" Error (404): "Not found"
[2025-10-31T03:13:44.398Z]  "GET /src/source/rtl_text_plugin.ts" Error (404): "Not found"
[2025-10-31T03:13:44.430Z]  "GET /src/style/properties.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.430Z]  "GET /src/style/properties.ts" Error (404): "Not found"
[2025-10-31T03:13:44.435Z]  "GET /src/util/struct_array.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.435Z]  "GET /src/style/style_layer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.436Z]  "GET /src/util/struct_array.ts" Error (404): "Not found"
[2025-10-31T03:13:44.436Z]  "GET /src/style/style_layer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.437Z]  "GET /src/data/array_types.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.438Z]  "GET /src/data/bucket/circle_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.438Z]  "GET /src/data/segment.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.438Z]  "GET /src/data/array_types.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.438Z]  "GET /src/data/bucket/circle_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.439Z]  "GET /src/data/segment.ts" Error (404): "Not found"
[2025-10-31T03:13:44.469Z]  "GET /src/shaders/encode_attribute.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.470Z]  "GET /src/shaders/encode_attribute.ts" Error (404): "Not found"
[2025-10-31T03:13:44.475Z]  "GET /src/data/bucket/pattern_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.475Z]  "GET /src/data/bucket/pattern_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.498Z]  "GET /src/data/extent.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.498Z]  "GET /src/data/extent.ts" Error (404): "Not found"
[2025-10-31T03:13:44.505Z]  "GET /src/data/feature_position_map.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.505Z]  "GET /src/data/feature_position_map.ts" Error (404): "Not found"
[2025-10-31T03:13:44.507Z]  "GET /src/render/uniform_binding.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.508Z]  "GET /src/data/program_configuration.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.508Z]  "GET /src/render/uniform_binding.ts" Error (404): "Not found"
[2025-10-31T03:13:44.508Z]  "GET /src/data/program_configuration.ts" Error (404): "Not found"
[2025-10-31T03:13:44.525Z]  "GET /src/data/load_geometry.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.525Z]  "GET /src/data/load_geometry.ts" Error (404): "Not found"
[2025-10-31T03:13:44.535Z]  "GET /src/data/evaluation_feature.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.535Z]  "GET /src/data/evaluation_feature.ts" Error (404): "Not found"
[2025-10-31T03:13:44.537Z]  "GET /src/data/bucket/circle_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.538Z]  "GET /src/data/bucket/circle_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.549Z]  "GET /src/util/intersection_tests.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.550Z]  "GET /src/util/intersection_tests.ts" Error (404): "Not found"
[2025-10-31T03:13:44.560Z]  "GET /src/style/style_layer/circle_style_layer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.560Z]  "GET /src/style/style_layer/circle_style_layer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.562Z]  "GET /src/style/query_utils.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.563Z]  "GET /src/style/style_layer/circle_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.563Z]  "GET /src/style/query_utils.ts" Error (404): "Not found"
[2025-10-31T03:13:44.564Z]  "GET /src/style/style_layer/circle_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.575Z]  "GET /src/data/bucket/heatmap_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.575Z]  "GET /src/data/bucket/heatmap_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.578Z]  "GET /src/style/style_layer/heatmap_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.578Z]  "GET /src/style/style_layer/heatmap_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.590Z]  "GET /src/util/image.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.590Z]  "GET /src/util/image.ts" Error (404): "Not found"
[2025-10-31T03:13:44.615Z]  "GET /src/util/color_ramp.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.616Z]  "GET /src/util/color_ramp.ts" Error (404): "Not found"
[2025-10-31T03:13:44.634Z]  "GET /src/data/bucket/fill_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.635Z]  "GET /src/data/bucket/pattern_bucket_features.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.635Z]  "GET /src/data/bucket/fill_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.636Z]  "GET /src/data/bucket/pattern_bucket_features.ts" Error (404): "Not found"
[2025-10-31T03:13:44.637Z]  "GET /src/data/bucket/fill_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.638Z]  "GET /src/util/classify_rings.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.638Z]  "GET /src/style/style_layer/hillshade_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.638Z]  "GET /src/data/bucket/fill_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.638Z]  "GET /src/util/classify_rings.ts" Error (404): "Not found"
[2025-10-31T03:13:44.638Z]  "GET /src/style/style_layer/hillshade_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.660Z]  "GET /src/style/style_layer/fill_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.660Z]  "GET /src/style/style_layer/fill_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.685Z]  "GET /src/data/bucket/fill_extrusion_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.685Z]  "GET /src/data/bucket/fill_extrusion_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.685Z]  "GET /src/data/bucket/fill_extrusion_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.685Z]  "GET /src/data/bucket/fill_extrusion_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.687Z]  "GET /src/style/style_layer/fill_extrusion_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.688Z]  "GET /src/data/bucket/line_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.688Z]  "GET /src/style/style_layer/fill_extrusion_style_layer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.688Z]  "GET /src/style/style_layer/fill_extrusion_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.689Z]  "GET /src/data/bucket/line_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.689Z]  "GET /src/style/style_layer/fill_extrusion_style_layer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.700Z]  "GET /src/data/bucket/line_attributes_ext.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.701Z]  "GET /src/data/bucket/line_attributes_ext.ts" Error (404): "Not found"
[2025-10-31T03:13:44.719Z]  "GET /src/data/bucket/line_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.720Z]  "GET /src/data/bucket/line_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.724Z]  "GET /src/style/style_layer/line_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.725Z]  "GET /src/style/style_layer/line_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.727Z]  "GET /src/style/style_layer/line_style_layer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.727Z]  "GET /src/data/bucket/symbol_attributes.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.728Z]  "GET /src/style/style_layer/line_style_layer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.728Z]  "GET /src/data/bucket/symbol_attributes.ts" Error (404): "Not found"
[2025-10-31T03:13:44.733Z]  "GET /src/symbol/transform_text.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.733Z]  "GET /src/symbol/transform_text.ts" Error (404): "Not found"
[2025-10-31T03:13:44.740Z]  "GET /src/util/verticalize_punctuation.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.740Z]  "GET /src/util/verticalize_punctuation.ts" Error (404): "Not found"
[2025-10-31T03:13:44.755Z]  "GET /src/symbol/shaping.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.755Z]  "GET /src/symbol/one_em.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.755Z]  "GET /src/symbol/shaping.ts" Error (404): "Not found"
[2025-10-31T03:13:44.755Z]  "GET /src/symbol/one_em.ts" Error (404): "Not found"
[2025-10-31T03:13:44.772Z]  "GET /src/style/parse_glyph_pbf.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.773Z]  "GET /src/style/parse_glyph_pbf.ts" Error (404): "Not found"
[2025-10-31T03:13:44.775Z]  "GET /src/symbol/anchor.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.775Z]  "GET /src/symbol/anchor.ts" Error (404): "Not found"
[2025-10-31T03:13:44.778Z]  "GET /src/symbol/symbol_size.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.778Z]  "GET /src/render/image_atlas.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.778Z]  "GET /src/symbol/symbol_size.ts" Error (404): "Not found"
[2025-10-31T03:13:44.778Z]  "GET /src/render/image_atlas.ts" Error (404): "Not found"
[2025-10-31T03:13:44.789Z]  "GET /src/symbol/get_anchors.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.790Z]  "GET /src/symbol/get_anchors.ts" Error (404): "Not found"
[2025-10-31T03:13:44.794Z]  "GET /src/symbol/check_max_angle.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.795Z]  "GET /src/symbol/check_max_angle.ts" Error (404): "Not found"
[2025-10-31T03:13:44.814Z]  "GET /src/symbol/quads.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.815Z]  "GET /src/symbol/quads.ts" Error (404): "Not found"
[2025-10-31T03:13:44.817Z]  "GET /src/symbol/clip_line.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.818Z]  "GET /src/symbol/collision_feature.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.819Z]  "GET /src/symbol/clip_line.ts" Error (404): "Not found"
[2025-10-31T03:13:44.819Z]  "GET /src/symbol/collision_feature.ts" Error (404): "Not found"
[2025-10-31T03:13:44.832Z]  "GET /src/util/find_pole_of_inaccessibility.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.833Z]  "GET /src/util/find_pole_of_inaccessibility.ts" Error (404): "Not found"
[2025-10-31T03:13:44.834Z]  "GET /src/data/bucket/symbol_bucket.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.835Z]  "GET /src/symbol/symbol_layout.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.835Z]  "GET /src/data/bucket/symbol_bucket.ts" Error (404): "Not found"
[2025-10-31T03:13:44.835Z]  "GET /src/symbol/symbol_layout.ts" Error (404): "Not found"
[2025-10-31T03:13:44.850Z]  "GET /src/symbol/mergelines.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.851Z]  "GET /src/symbol/mergelines.ts" Error (404): "Not found"
[2025-10-31T03:13:44.875Z]  "GET /src/style/style_layer/symbol_style_layer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.875Z]  "GET /src/style/style_layer/background_style_layer_properties.g.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.875Z]  "GET /src/style/style_layer/symbol_style_layer.ts" Error (404): "Not found"
[2025-10-31T03:13:44.875Z]  "GET /src/style/style_layer/background_style_layer_properties.g.ts" Error (404): "Not found"
[2025-10-31T03:13:44.877Z]  "GET /src/util/resolve_tokens.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.877Z]  "GET /src/style/format_section_override.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T03:13:44.878Z]  "GET /src/util/resolve_tokens.ts" Error (404): "Not found"
